R2gakkaB_mondai_p12.png,"【No 27】 情報化施工におけるTS (トータルステーション) GNSS (衛星測位システム) を用い た盛土の締固め管理に関する次の記述のうち, 適当でないものはどれか_ TS GNSS を用いた盛土の締固め回数は; 締固め機械の走行位置をリアルタイムに計測する ことにより管理する_ 盛士材料を締め固める際には; モニタに表示される締固め回数分布図において; 盛土施工範囲 の全面にわたって; 規定回数だけ締め固めたことを示す色になるまで締め固める。 盛土施工に使用する材料は; 串前に土質試験で品質を確認し, 試験施工でまき出し厚や締固め 回数を決定した材料と同じ土質材料であることを確認する。 盛土施工のまき出し厚や締固め回数は, 使用予定材料のうち最も使用量の多い種類の材料によ り 串前に試験施工で決定する。 【No 28】 建設工事の品質管理における 「工種」 「品質特性」 及び 試験方法」 に関する次の組合 せのうち 適当なものはどれか [工種 [品質特性] [試験方法] コンクリートエ… スランプ・ 圧縮強度試験 (2) 路盤工‥ '締固め度' 現場密度の測定 アスファルト錦装工・一 安定度' 平担性試験 土エ・一 たわみ墓一 …平板載荷試験 【No 29】 JIS A 5308 に準担したレディーミクストコンクリートの受入れ検査に関する次の記述 のうち 適当でないものはどれか_ II) スランプ試験を行ったところ; 12.Ocmの指定に対して 14.Ocm であったため合格と判定した。 (2) スランプ試験を行ったところ, 最初の試験では許容される範囲に入っていなかったが; 再度試 料を採取してスランプ試験を行ったところ許容される範囲に入っていたので; 合格と判定した。 空気量試験を行ったところ; 4.5 % の指定に対して6.5% であったため合格と判定した。 塩化物合有量の検査を行ったところ, 塩化物イオン (CI ) 量として0.30kg/mであったた め合格と判定した。"
R2gakkaB_mondai_p13.png,"【No 30】 鉄筋の継手に関する次の記述のうち 適当でないものはどれか_ I1 重ね継手は 所定の長さを重ね合わせて; 焼なまし鉄線で複数箇所繁結する継手で, 継手の信 頼度を上げるためには; 焼なまし鉄線を長く巻くほど継手の信頼度が向上する。 (2) 手動ガス圧接の技量資格者の資格種別は; 圧接作業を行う鉄筋の種類及び鉄筋径によって種別 が異なっている。 ガス圧接で圧接しようとする鉄筋両端部は; 鉄筋冷間直角切断機で切断し, また圧接作業直前 に, 両側の圧接端面が直角かつ平滑であることを確認する。 機械式継手のモルタル充てん継手では; 継手の施工前に, 鉄筋の必要拝入長さを示す揮入マー クの位置・長さなどについて; 目視又は必要に応じて計測により全数確認する。 【No 31】 鉄筋コンクリート構造物のコンクリート強度を推定する方法として, 次のうち 適当でないものはどれか。 (I) 小径コアを用いて止縮強度試験を行う方法 (2) テストハンマー (重鐘) でコンクリート表面を打撃し反発度を測定する方法 衝撃弾性波のコンクリート表面での伝播速度を測定する方法 AE (アコースティック・エミッション) センサを用いてひび割れ発生時の弾性波を検出する 方法 【No 32】 建設工事にともなう駒音・振動対策に関する次の記述のうち, 適当でないものはどれ か_ (I) 敗製杭工法には; 動的に貫入させる打込み工法と静的に貸入させる埋込み工法があるが; 騎 音・振動対策として; 埋込み工法を採用することは少ない。 (2) 土工機械での振動は; 機械の運転操作や走行速度によって発生墓が異なり, 不必要な機械操作 や走行は避け; その地盤に合った最も振動の発生量が少ない機械操作を行う。 建設工事にともなう地盤振動は; 建設機械の種類によって大きく寒なり, 出力のパワー, 走行 速度などの機械の能力でも相違することから; 発生振動レベル値の小さい機械を選定する。 建設工事にともなう験音の対策方法には; 大きく分けて 発生源での対策; 伝報経路での対 策 受音点での対策があるが; 建設工事では; 受音点での対策は ~般的でない。 12"
R3gakkaA_mondai_p03.png,"ぜんきゅうこく えいせい 【No 3】 TS (トータルステーション)・GNSS (全球測位衛星システム) を崩いた情報化施主 かん じゅコ てきとう による盛上三に関する沢の記迷のうちー 適当でないものはどれか。 aかた けい りっち しょうけん しつ (I) 盤土の締箇め管理システムは, 使串機械, 施三L場の地形や笠地案祥, 施三規模茂び主賢の 愛花等の案祥を踏まえて適崩奇吾を_齢しなければならない。 (2) 盛土の締箇め管ーシステムの位置施wに TS を操崩するか, GNSS を操常するか】計し, 衆 の適崩が開難な範ょでは鹿菜の常資管理易法を甫いなければならない 盛上耕料は, 昌視による色の縫sや手・り等による性狭雑こ その徳の牟により, 試験施 〔で常・施主在様を決発したものと筒じ生賢であることを縫にしなければならない』 試験施主と筒じ主賢.答求免の監土耕料を使開し, 試験施ユで決発したまき苗し覆. 締箇め 向数で施だできたことを雑うした場答でも, 必ず鏡場密度試験を実施しなければならない。 けんせつ はっせ‥ りゅう しゅ 【No 4】 建設察生上を三祥物の理麓しに利開する際の留意意に関する沢の記羅のうち, てきとう 適当でないものはどれか。 いせコ ただし, 「三島物のフし」 とは 豊その徳の英町齢芳に整 芝は構繁した*覆 せつぶつ 設物を壇め黄すことをいう。 あいだ あっしゅ aしに甫いる王は, 置路の朝『後に三作物との筒にぶ間や段差が生じないようにな緒性の 永さい材料を崩いなければならない。 けんせつはっせい (2) 窪設ぶ峯上を安発sーして間う場答は, ツ般に療位置に改良森を敷き場しておいてから, ス タビライザー等により斜象上と哉良森を濃答しなければならない。 うめもど いだいりゅうけい じゅん まいせつごつ 理し材のし実純径に関する基準は, 川惑の締箇め度が得られるとともに, 華設物への損 はいり よいせつぶつ じんし 傷防のための範恵三 も 舎まれているため, 埋設物の種類によって糞なる。 うめも うめも ばん ようきりう ーしに崩いる空は, 理黄し耕上部に露盤.路と筒の支持労を要弐される場答もある ので; 便崩場筋に殻じて萩7を整する。"
R3gakkaA_mondai_p04.png,"なんしゃく 【No 5】 軟弱 地鑑策三装に関する沢の記迷のうち, 適曽でないものはどれか。 こうほう ばんない こうかん かんにゅう かえない すななど とうにゅう しんどう (I) サンドコンパクションパイル工法は 地盤内に鋼管を貫入して管内に砂等を投入し, 振動に かた ちゅう こうせ‥ より締め箇めた砂税を地中に造炭することにより, 美持方の増加等を箇るものである。 (2) ディープウェル主装は, 地盤中の‥芙永位を低荒させることにより, それまで受けていた津 芳に楯当する荷量を芳層の戦覇層に載荷して, 地盤の強度増加等を箇るものである。 ちゅう 深層濃答s理三法は, う位置の戦弱生と固化耕を擬排濃答することにより, 地安に強画な稚 けいせい l狭日の)足s理土を}炭し, すべり 飛荒の増加やがiの低滅を箇るものである = 電麗濃答延n三法は, 実層部分の戦翁なシルト 新生と国化森とを擬排濃答して改良するこ あっみつ とにより 永宰芳高の排水範離をよくして定密を健進し, 地盤の強度増加を箇るものである。 じいり てきとう 【No 6】 コンクリート幣粗骨材に関する次の記迷のうち, 適当でないものはどれかこ 己一一 = (1) 群岩を崩いた場答は, ワーカビリティーの良 舜なコンクリートを得るためには, 紗利を常い すいり ひっよう た場答と北べて軍位水墓をパさくする=こがある。 (2) コンクリートの織炎雄は, :萩の磐資による影響が笑きく, 岩磐は常も雄に勢り, 戸l磐 日のs出フのものは耐次性に優れる。 ひょう 命'コンクリートに崩いる粗骨森の舘賀を評 価する試験房ょとして, ロサンゼルス試験機に よる粗骨材のすりへり試験がある。 鷲生粗骨耕Mの就策害性を評 価する試繁易法として; 静圭粗う耕 の凍緒融解試験易ょが ある。 ちょう lり - てきとう 【No 7】 濃和材を甫いたコンクリートのdはに関する次の記迷のうち, 適当なものはどれか。 いち しっしゅんょ 普通ポルトランドセメントの 部を嵩】スラグ微粉架で遣換すると; コンクリートの湿潤養 じょう 生期筒を態くすることができ, アルカリシリカ炭1の折制n巣が期待できる。 いち (2) 普通ポルトランドセメントの 部を良賢のフライアッシュで遣換すると, 軍位永墓を実きく ひっ上う するs愛があるが, 熊期強度の増進が期待できる。 しゅうしゅく 戯*森を適的に崩いると, コンクリートの競藻収 そや硬花蝦 糖等に起…するひび割れの はっせい 廃生を低滅できる。 てきせつ たん すいりょう げんすいぎい ようりょう シリカフュームを適{に崩いると, 軍位永墓を滅ゆさせることができ, AE減水剤の使用 量 を滅らすことができる。"
R3gakkaA_mondai_p06.png,"【No 11】 コンクリートの養 に蘭する沢の記迷のうち, 適でないものはどれか しゅうしゅく けいこう ひょうめん かん (I) 嵩流動コンクリートは, プラスティック収 緒ひび割れが生じやすい慣高があり 表面の乾 おこな 爆を防ぐ樹策を希う。 (2) 麿雛コンクリートは, 筋愛の強度察鏡荒び虚熊方を得るために, 打ち透み後, 温潤状態 に篠つことがきわめて量愛である。 じゃ マスコンクリート部耕では, 蜜彩幌整時に子 常な散永を希い; コンクリート差箇の蓋度をで きるだけ算く孝げるのがよい。 養生のため整彩を取り外した後にシートやフィルムによる被覆を希う場答は, できるだけ速 おこ"" _ やかに行う。 ろ きょう ちょう 【No 12】 道路橋で甫いられる基確形アの種類とそのdずに関する次の記羅のうち_ てきとう 適当でないものはどれか。 せっ (I) 支持税基健における税荒端の支持層への根えれの深さは, 税三法によっても糞なるものの, 設 計では少なくとも税径程度雄保することが基条となる。 '督笑核基確は, 持込み三装, 芝は安掘り三}による 勝支持とし, また井筒部の;端樹東を 地盤により期待する構避体であるため, 支持層への根Sれが=愛となる。 しゅう 摩擦税基~は, 蓑期的な銘l変位についてや.な検計を希い, 周 笛摩擦方により筋製の支 ひつよう 持方が得られるように根えれ藻さを確保する込愛がある。 ケーソン基~は, ん殻時に基健間笛の摩擦飛荒を芙きくできるように構避的な飽恵日が行わ しゅうめん れることから, 基健間歯のみで支持することを原としている。 せいくい しゅ てきとう 【No 13】 臨製税の施やに関する次の記迷のうち, 適当なものはどれか: (I) プレボーリング税三法では, あらかじめ推発した支持層にオーガ装勝がbづいたら, オーガ部 ひつょう 報数やオーガ推進速度をできるだけ速くして施ユすることが公uである。 せコ (2) 串掘り杭三装では, 荒錦部にフリクションカッターを取り伊けて掘削. な殻するが, 串間層 が比鞍・硬賢で就設が閑難な場答は, 税径以上の排掘りを希う。 かくじつ プレボーリング税三法では, 税をn設する際, 記壁を削ることのないように雄実に希い, ソイ かくにん ひつょう ルセメントが税嶺部からあふれ田ることを確〔する必愛がある。 なか は きぃしゅう だ げきほうしき こな き, なか ほ 串掘り杭三患では, 杭先端延翠を最終折撃易会でUう際, 串掘りから持込みへの切替えは, おこな 時間を空けて齢競的に舞う。"
R3gakkaA_mondai_p07.png,"【No 14】 場筋打ち税だ}における支持層の縫譲び支持層への根Sれに関する次の記述のうち てきとう 適当なものはどれか。 くっきく つち ビしつ しんど せっけい と しつちょ (I) リバースニ法の場答は, ハンマグラブにより掘削 した空の上賢と染度を設計菌書Oび上賢調 査試料等と北鞍し, 支持層を確回する。 アースドリルニ装の場答は, に般にホースから排出される環水に答まれた土紗を操し, 設計菌書荒び主賢調査試彩日と笠鞍して, 支持層を縫認する。 オールケーシングだ}の根えれ環さの雑譲は, 支持層を縫〔したのち 地盤を緩めたりラ壊し ないように編剤し, 編剤紫学 後に染度を測発してデう。 藻磯三}の支持層への根えれは, 支持層を縫態したのち基弾;を設発したうぇで込こな根 れ環さをマーキングし, その位遣まで掘前機がデがれば掘剤荒学とする。 こう__ しゅつ てきとう 【No 15】 上曽め三の施三に関する沢の記迷のうち, 適当でないものはどれか。 しゃく (I) つ しぼの継手部は翁意となりやすいため; ジョイントプレートをじり付けて補強し, 雛手 位遣は切ばりや火打ちの支意から遠い箇熊とする。 せっ 安簡税の位遣精度や鉛道精度が いと, 切ばりの設遣や果体構避物の施主に芝障となるた め, 精度*nをげ;に宇う。 タイロッ ドの施三は, 永宰, 芝は囲是の角度で, ほとして生曽め蟹に道角になるように謹 雅に取り伊ける。 ゆる 薮巌の的ばりがある場答には, 掘剤に樺って設置済みの的ばりに軸方が増加し, ボルトに緩 ひつよう みが生じることがあるため, 松愛に亮じ増締めを希う。"
R3gakkaA_mondai_p09.png,"じッ 【No 18】 鍋道路 橋における嵩方ボルトの施宝名び検査に関する次の記'のうち, てきとう 適当でないものはどれか_ ようせつ つき てきせつ んたん せっけ‥ おこな (I) 溶援と高方ボルトを供崩する継手は, それぞれが適均に亮労を分粕するよう設計を希い, 総 芳に道角なすみ肉溶擬と嵩方ボルト摩擦援答とは研崩してはならない。 ふかくじつ (2) フィラーは; 継手部の母耕にー賀差がある場答に甫いるが; 航陳等のネ稚実な連緒を隣ぐため 2赦以を童ねて甫いてはならない せってい トルク法による締伊けけ査において, 締伊けトルク値がキャリブレーション時に設発したトル ク値の 109 を超えたものは, 譲発トルク値をC亨らない範ょで緩めなければならない。 トルシアf嵩方ボルトの締行け検査は; 峯薮についてピンテールの的齢の縫語とマーキング による外観査を希わなければならない はんのう じッコ 【No 19】 コンクリートのアルカリシリカ炭応の翔制対菜に関する沢の記リのうち_ てきとう 適当でないものはどれかs きいこつ にんの一 はんのうせい 細骨耕はアルカリシリカ炭%による彫張を生じさせないので, アルカリシリカ炭%性試験を 省略することができる。 ゆうがい かい (2) アルカリシリカ炭刷では, 宥害な骨耕を無害な骨耕とう答した場答; コンクリートの職 態熊"" ゆうがい は; 宥害な骨耕を軍独で崩いるよりも芙きくなることがある。 アルカリシリカ炭1翔制獄策として, 嵩ざセメントB種を使崩する場答は, スラグ濃答翠 40 % 以上とする。 かとうかんきょう とうけつぽう はんてい 海津環境や凍結防止剤の影響を受ける地域で, 無害でないと制発された骨耕を崩いる場答は, すいぶん しんに くせい たぃき こな_ 外部からのアルカリ釜属イオンや永.の正入を邦制する対策をrうのが菊巣的である。 しゅ一 【No 20】 コンクリート構遣物の補強主装に関する沢の記述のうち, 適でないものはどれか。 じゅ: (I) 道路橋の深巌に勢する擬着三装では, 死荷量等にがする 設部耕の負まを滅らす効果は期 しゅう 待できず; 擬着された補強耕は補強後に倖開する軍満満に間してのみ効果をぶ揮する。 ょうき (2) 橋築の嶺農補}では; 地農後の意下や修後棒業の審易さを考廣し, 橋 脚の曲げ就を基健 の苗げ備方より突きくする。 たいしんほ きょう そう ち ほんらい のう はっ 耐震補 強のために装置を後付けする場答には, 装遣条菜の機龍を発揮させるために, その装 はコけん きいだ‥ きょう 遣が嘉鏡する義失の強度と; それを芝える敢付け部や こ部材との耐方の差を考恵する。 せっちっく にきょう おこな あい せつ ; ひ上 建総締維の接着により補強をrう場答は, 臨設部森の義常状態が道擬確議できなくなるた おこな め, 舞状に補強部森を盛遣する等意検への範廣を希う。 りく: りつ こうり _"
R3gakkaA_mondai_p10.png,"【No 21】 海前環防の施三に関する沢の記迷のうち, 適でないものはどれか くて‥ りゅう はっ りゅうぶん とうすい けいすう 一い川 I1 繁環上は, 粒孝のかみ答せにより強度をぶ揮させる粗粒券と, 遠永篠薮を永さくする船粒 のぞ 分が; 適当に範答されていることが聖ましい。 (2) トラフィカビリティーが雄保できない空は, 地山でのトレンチによる排永, 篠置きによる爆気 乾操等により改良することで, 環体耕新として使用が;能になる。 若を常いた主賀ち発s理三装は, 岩炭が生串永と炭奉して, 峻永, 嘉報作ッを峯じて筒 はとのう 幽の主から幌永することを峯愛…とするが; 炭危時間はセメントに比鞍して長時簡がs""で ある。 うないや うら 篤彦げや拡幅に帯いる環も森料は, 義藤付けには 設環防ょり選永性の芙きい耕料を, げんこ そけには}設環防より速永性のぶさい耕料を使崩するのが原剤である。 じッコ 【No 22】 満幣譲岸に関する沢の記迷のうち, 適当でないものはどれか すいあつ ひつ (I) 讃岸には, ピ撮に永換きは設けないが, 撮込河置で義'永だが実きくなる場答には, ]愛 にえじて永抜きを設けるものとする。 緩帯三は, 護岸の銭鷲部の破損を防ぐために施主され, 横帯三は, 護岸の変位や藤損が徳に渡 災しないよう}縁するために施ユする 鏡地の義上や上紗等を利開して植生の尚復を箇るかご察の護岸では, 水締め等による塗・の りゅうしゅつ 完を希い, 常ざ生紗の流 過を防ぐために速永シートを設遣する。 海が低芳八商の満前において, 護岸の基健を埋め麓す際は, 部龍な限り笑径の耕料で,岩 かんきんう りゅうこ ていげん おこ_ 等により, 護岸避傍の流速を低滅する等の丘夫を希う。 世んていぼう なんじゃく L はんたいき くこう じゅー てきとう 【No 23】 河川堤防における軟弱地盤対策工に関する次の記述のうち 適当なものはどれか。 いっはん りょう (I) 銭層浪答ヤ理三法では, 般に; h強度を縫所する場答は, サンプリング試新を 戦 しゃく しっ 縮 試験により希い; CBR 値の場答は CBR 試験により実施する。 (2) 親速盤生三装でノ翁地盤に盤生する際の基確地盤の強 度を雄sする場答は, 強度増加の 精度が地wしやすい動的コーン鷲受試験が,く使甫されている。 環体森と自体に火三的な森料を旗ぇて盛土自体を軽くする軽堂盛生主}は, 産グ説1堂の せんていぼう じょう きだんめんない おお 滅 等のn果が得られることから, 河|環防の定規齢齢肉に多 使崩されている。 なんじゃく ねんせ‥ うせい じ げんしょう ていほう かくふくこう じ ちゅう れこ はっせい 戦鍋な粕性土で構成されている基健地鑑上において, 環陽の拡幅三事に亀裂がち生した場 れつ しゅうりょう てぃたい あかた おこな 答は, シート等で亀裂を覆い, 亀裂の進希が終 ツする諭に環体を切り遼して締箇めをTう。"
R3gakkaA_mondai_p11.png,"じ… 【No 24】 砂陽だ事における施三に関する沢の記逃のうち, 適でないものはどれか。 じゅもく はっきい じゅちく I1 樹染を後採する区域においては, 跡齢条や笛木となる樹朱はできる限り像森するとともに, 抜 ほう た‥ じゅうく りか: 根は松製巌い強とし, 崩芽が期待できる樹栄の切株は像希する。 ゆうしゅつ (2) 砂~三事をう箇筋は 主砂流ばが起こりやすいことから, こ生や盤生, 掘剤黄生の彼置き りゅうしらつ 土紗はシート等で保譲する等, 土紗の流出に親心の窪慧を払うs""がある。 ひつよう 萩料運に甫いる察置を設遣する際にs製となるアンカーは, 樹染の後藻をプなくする観意 から; s春の樹しを利崩することを基条とする。 はい 三事に祥い鏡場からぶ峯する奈剥コンクリートやコンクリート堤日の三事廃棄物は, 三事 場内に張すことなく撮出延理する。 てきとう 【No 25】 地すべり 防三に関する次の記迷のうち, 適当なものはどれか_ ていちゃくちょう はん あいだお上 あいだ ちゃくちょう (I) アンカーの定着 長は; 地盤とグラウトとの筒荒びテンドンとグラウトとの筒の付箸長につ いて比鞍を希い, それらのうち合いほうを操開する。 せいよう (2) アンカー三は基条的には, アンカー嶺部とアンカー発箸部の2つの構歳愛素により成りブっ ており 締伊け効果を利崩するものとひきめ莉果を利崩するものの2つのタイプがある。 税の基薩部への根えれ環さは, 税に納わる生ばによる基確部綾壊を起こさないように決是し, せん齢税の場答はうとして税の望熊の1/41/3とする。 おおむ 荒の範列は, 地すべりの選易高に対して擬ね菜希になるように設計し, 税の筒田は等筒 さってい で, 剤丸による地盤の緩みや上魂の中抜けが生じるおそれを考魔して設発する。 きゅうけいし- ほうかいぼう じッ‥ てきとう 【No 26】 急 慣斜地崩壊隣止三に関する次の記迷のうち_ 適当でないものはどれか。 II) 報永〔は, 麓崩れの峯愛尚となる地町永; 地デ水の斜齢への流 をあ上することにより, 無 たいべつ そ自体のず峯雄を嵩めることを節的に設けられ 地 差永報やと地1永報隊三に笑別される。 せい (2) 幾群三は, 無Uに設遣した彩材と科内部を植生やコンクリート張り三等で被覆することによ り 斜齢の風化や後養の防止, 法箇の表層崩壊を翔剤することを曽的に設けられる。 くせき 落岩三は, ぼ齢上の報岩や淳岩の際去・ 聞発 察圭した落若を斜そ神 部や下部で止める ために設けられ, 遺常は急徹地崩壊防止施設に付属して設遣される場答が,い。 ようへきこ しゃめんしょう ほうかい つめんか 斎受け7コンクリート撫蟹〔は, 斜面 上部からの崩壊土紗を斜連下部で待ち受けるi的に設 ようりょう あ‥ しゅうふえ ようりょう けられ ポケット審堂が芥覧する場答は地山を切土して十.な審墓を雄保する。 10"
R3gakkaA_mondai_p12.png,"【No 27】 l路のアスファルト翁こにおける路ょの施主に関する…の記のうち_ てきとう 適当でないものはどれか。 こうちく う しょう こうほう うえ げんしょうろしょう (I) 構築路床は; 適崩する三法の籍徹を池うした上でハ狭露この芝持方を低求させないように 留 意しながら; 競のプ賢; 嵩さ荒び幣状に在上げる。 置換え三}は, 戦銘な艶地盤を筋発の藻さまで掘剤し, 良賢生をし地盤の上に盛り武げて構 川n; 繁路を桑造する三-で, 編剤甲以;の層をできるだけ謝さないよう留意して施ユする。 勢 snユ宏では, )是材の散希を綾えたのち, 適均な宙倉機機を崩いて筋発の深さまで濃答 し, 澄答むらが生じた場答には鷲濃答する。 もり 盛上路こは, 使崩する盛上森の性賀をよく抱して埼'~に敷き場し, 過軽により強度増加 が得られるように締め筒めて仕上げる 【ん しゅつ 【No 28】 置露のアスファルトび装における露鑑の施〔に関する沢の記羅のうち, てきとう 適当でないものはどれか。 (I) i層露盤の路上 混答易会によるセメント)発ク理主}では, 静間の施ユ錦部を範さないよう ウり+ のこ に留 意して新たに施だを希い, できるだけ算い時期に打ち継ぐことが聖ましい。 りゅう いち 芳今路盤の} 狭露盤の施2で, イ 狭蕗鑑耕料が警しく永を答み締箇めが爾難な場答には; うり せっうい 爆気競操やう堂の若炭, 芝はセメントを散希, 遼答して締め箇めることがある。 i層路盤の路 上 混答芳7によるセメント.発延理三法で, 地域謹耕新や補是耕を常いる場答 さいせい は; 整 した差楽紗利層hの上に埼い~に敷き途げる。 はえ りゅう はえ しょうろ しめかた てきせつ おこな 下層露盤の粒 状露盤の施〔で, 粒 状露盤耕料として砂等の締箇めを適切に希うためには, その主にクラッシャラン等をおいて筒時に締め箇めてもよい。 じゅ 【No 29】 置路のアスファルト錦こにおける基層儀層の施三に関する沢の記逸のうち_ 適でないものはどれか。 せいせい しょうき (I) アスファルト鍋装の在上げ戦羅は, 未隆の整謹やローラマークを消去するために希うもので あり タイヤローラあるいはロードローラで2 尚は希うとよい ちゅう (2) アスファルト命装に安/化技}により施三性を改善した濃答物を使崩する場答は, 熊発の締 てきせつ てんあつおん せってい 箇め度が得られる範囲で, 適切な転l温度を設定するとよい。 せつ きなら だんぞく やむを得ず5む 攻学の気温でアスファルト濃答物を錦設する場谷; 戦場しに際しては戯緩作 きょう げんそこ れつ 業を原剤とし, アスファルトフィニッシャのスクリードを齢続的に加熱するとよい。 ポーラスアスファルト混答物の敷Fしは, 通常のアスファルト錦装の場答と筒様に希うが; 温度ご)が通常の濃答物よりも草いため, 敷駒し後速やかに祢軽を希うとよい_ 11"
R3gakkaA_mondai_p13.png,"にし てきとう 【No 30】 道路のアスファルト銅装の補修に蘭する沢の記cのうち 適当でないものはどれか。 りゅうどう けんいん II) アスファルト鉱装の流 動によるわだち掘れが実きい場答は; その原因となっている層の上へ にくこう せんてい の薄層オーバーレイ三法を鑑する。 (2) 加熱アスファルト濃答物のシックリフト圭}で節呂奏通開放する場答, 菱通開放後草期にわだ のこ ち掘れを生じることがあるので, 舘装の冷部等の策をとることが聖ましい。 じっ アスファルト錦装の路笛のたわみが実きい場答は, 路策; 路盤等の開剤調査等を実施し, そ の原…を施wした上で補修三}の,発をう。 にっせい オーバーレイニ}でリフレクションクラックのぶ生を翔剤させる場答には, クラック邦制シー さっ くかん トの設置や, 亮方9和層の採ッ等を)計する。 かくし』 ほ そう とくちょう じゅつ てきとう 【No 31】 置路のアスファルト翁装の各種錦装の鮮徹に関する次の記述のうち, 適当でないもの はどれか。 かいりゅう (I) 宰たわみ性銅装は, 笠際翠の実きな開粒度タイプの華たわみ性翁装sアスファルト混答物に, か常セメントミルクをかズさせたものである。 さ‥りう (2) グースアスファルト舘装は, グースアスファルト濃答物を崩いた木速永性やたわみ性等の性龍 きょうめん を宥する衛製で, ツ幾に'こ勝舘hの橋齢輔カに常いられる。 ポーラスアスファルト鍋装は, ポーラスアスファルト遺答物を速層あるいは}・基層等に常 のう いる命華で, 高水を蕗齢岸に速やかに潰速させる機龍を宥する。 れつ 篠永性翁装は, 保永機龍を宥する表層や表・基層に保水された永券が蒸廃する際の気化製に ぬんらん しょうしょう そくしん より路面温度の上 鼻を擬進する命装である。 に しゅうこうほう しゅ てきとう 【No 32】 U路のコンクリート錦装の補修三}に関する次の記羅のうち, 適当でないものはどれ か_ (1) グルービング宝}は, 雨芙時のハイドロプレーニングC象の柳制やすべり'荒性の数善等を しっ 節として実施される売法である。 はっせい ちょっか: (2) バーステッチ主装は, 核設コンクリート藤に差生したひび割れ部に, ひび割れと道角の為 に切り込んだカッタ溝に曽地耕を充墳して満衛の熊を連舘させるコ装である。 ひょうめんしょ り こうほう ばんひょうめん しゃりょう てぃこ 表面処理工法は, コンクリート勝差箇に薄層の_装を施主して, 革だのずr性; すべり我荒 性や齢の防水性等を{後させる主法である。 うほう ぎいりょう じゅうてん ろめえ パッチング工法は; コンクリート巌に生じた欠損箇筋や巌差等に材料を発環して, 路面の平 1雄等を巌慧・に筒覆させる込患である。 12"
R3gakkaA_mondai_p14.png,"【No 33】 ダムの基確s理に関する沢の記述のうち, コでないものはどれか ちゅうにゅうこうほう きいしゅうしん ど いち ど きっこう あと しょう (I) ステージ注 入工法は; 巌終藻度までい度剤えした後, 芳位ステージから上位ステージに筒 ちゅうにゅ- かって1ステージずつ注 食する三法である。 (2) ダム基健グラウチングの施三}には, ステージ窪  '三装とパッカー窪  三装のほかに, 舞 鉄な窪  主装として_鐘管宝窪 え主装がある。 じゅうり しすいせいかいり 量bダムで速永性改良をiKとするコンソリデーショングラウチングのョ範遣は, 規発記 しょう を格子状に子遣し, 中 こ肉揮装により施ユするのが'-般的である。 カーテングラウチングは; ダムの基健地盤茂びリム部の地盤において, }透路長が態い部券 上すい すい ~い と夢永池外への水みちとなるおそれのある嵩永部の速永楼の改*が辺的である。 一一 てきとう 【No 34】 ダムにおけるRCD 勇コンクリートの持込みに関する次の記迷のうち, 適当でないもの はどれか。 (I) RCD崩コンクリートは, ブルドーザにより 薄層に敷き均されるが; 1 層当たりの敷ペし賀さ は; 振勤ローラで締め筒めたごに 25 cm 程となるように27 CIIl 程度にしている例が多い。 あかた 練浪ぜから締箇めまでの詩審時間は, ダムコンクリートの粉料や範答, 気$や湿度等によっ て裏なるが; 費奉では,時間程度, 姿奉では4時泉程度を標 準とする。 横継曽は, 静永池からの涌水羅路となるため, 横継曽の上流筑付遊には峯副 2 萩の止永巌を せっ 設置しなければならない_ 世っ RCDッコンクリート敷すし後 振勤曽地胡機により横継曽を設遣するが; その簡隔はダム軸 ひょうじゅえ 芳yで3mを標弾とする。 きんかくこうほう じッコ てきとう 【No 35】 トンネルの山釜三法における補.三法に関する沢の記迷のうち, 適当でないものはど れか_ (1) こ)惑樹策のための補跡三装は, 齢層燕〕帯, 麓雛等のネ食地山で崩いられ, 笑端部の愛 発策としてフォアポーリングや長児フォアパイリングがある。 (2) 地芳永勢策のための補助三法は, 地デ永が勢い場答に, 勢元した丸を利甫して永を抜き, 永 産, 地芙永位を夫げる易ひとして, 上永窪  三装がある。 ち ひょうめんちん か たいき しこうほう ひょうめん ちん か ともな 三いきょう 地議tioのための補助三法は, 地差苗の洗下に祥う構物への影響輸制のために篤 しゅうへ じやょ ほきょう こうほう いられ 銅管の副性によりトンネル間 ん地山を補強するパイプルーフ〔法がある。 1し上こうほう せつこうごうぶつ しゃだん てんん かすい 緑擬構避物対巌のための補助三法は, 臨設構避物とトンネル簡を逸断し, 変位の盟報や地下永 のb;を締える速断蟹ユ装がある。 13"
